time,open,high,low,close,tick_volume,spread,real_volume
2026-03-09 15:12:00,181575.0,181735.0,181555.0,181710.0,14380,5,48165
2026-03-09 15:13:00,181710.0,181915.0,181705.0,181895.0,15232,5,50773
2026-03-09 15:14:00,181890.0,181985.0,181860.0,181895.0,12219,5,41301
2026-03-09 15:15:00,181895.0,181930.0,181875.0,181900.0,5219,5,15810
2026-03-09 15:16:00,181905.0,182005.0,181875.0,181990.0,9093,5,29651
2026-03-09 15:17:00,181990.0,182060.0,181960.0,182000.0,9815,5,31704
2026-03-09 15:18:00,182000.0,182080.0,181970.0,182040.0,8380,5,26889
2026-03-09 15:19:00,182040.0,182120.0,182000.0,182070.0,10014,5,33917
2026-03-09 15:20:00,182070.0,182270.0,182065.0,182255.0,14998,5,50550
2026-03-09 15:21:00,182260.0,182415.0,182210.0,182225.0,20353,5,67784
2026-03-09 15:22:00,182230.0,182255.0,182155.0,182225.0,10570,5,35133
2026-03-09 15:23:00,182225.0,182315.0,182220.0,182295.0,9650,5,33102
2026-03-09 15:24:00,182295.0,182325.0,182265.0,182270.0,5796,5,17852
2026-03-09 15:25:00,182270.0,182305.0,182210.0,182255.0,8335,5,26291
2026-03-09 15:26:00,182250.0,182280.0,182135.0,182165.0,12149,5,39851
2026-03-09 15:27:00,182160.0,182180.0,182045.0,182080.0,12462,5,39152
2026-03-09 15:28:00,182080.0,182100.0,182035.0,182065.0,6444,5,21164
2026-03-09 15:29:00,182060.0,182130.0,182060.0,182085.0,5842,5,18104
2026-03-09 15:30:00,182090.0,182110.0,181980.0,181990.0,10354,5,33491
2026-03-09 15:31:00,181995.0,182080.0,181980.0,182075.0,7477,5,25565
2026-03-09 15:32:00,182080.0,182120.0,182010.0,182105.0,7059,5,24320
2026-03-09 15:33:00,182105.0,182165.0,182080.0,182095.0,9659,5,32284
2026-03-09 15:34:00,182095.0,182265.0,182085.0,182215.0,12454,5,42013
2026-03-09 15:35:00,182220.0,182320.0,182160.0,182300.0,11746,5,39569
2026-03-09 15:36:00,182295.0,182390.0,182265.0,182350.0,11082,5,37945
2026-03-09 15:37:00,182345.0,182455.0,182320.0,182360.0,12089,5,39806
2026-03-09 15:38:00,182365.0,182385.0,182280.0,182370.0,9951,5,34466
2026-03-09 15:39:00,182365.0,182400.0,182335.0,182375.0,5148,5,17493
2026-03-09 15:40:00,182370.0,182425.0,182340.0,182405.0,6202,5,19572
2026-03-09 15:41:00,182405.0,182445.0,182360.0,182385.0,6125,5,18459
2026-03-09 15:42:00,182385.0,182450.0,182350.0,182405.0,6300,5,19021
2026-03-09 15:43:00,182410.0,182410.0,182345.0,182370.0,4367,5,14142
2026-03-09 15:44:00,182375.0,182425.0,182335.0,182390.0,5643,5,17359
2026-03-09 15:45:00,182395.0,182400.0,182295.0,182310.0,7810,5,25173
